@RELATION "B3 - RADL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,69.9181,3.2372,2.4634,0.0463,51.273,71.21,3.2971,2.5089,0.0463,52.2203,72.3128,3.3481,2.5478,0.0463,53.029,69.3195,3.2095,2.4423,0.0463,50.8339,68.8783,3.1891,2.4268,0.0463,50.5105,69.0044,3.1949,2.4312,0.0463,50.6029,69.1619,3.2022,2.4368,0.0463,50.7184,69.3195,3.2095,2.4423,0.0463,50.8339,70.0757,3.2445,2.469,0.0463,51.3885,67.9016,3.1439,2.3924,0.0463,49.7942,69.477,3.2168,2.4479,0.0463,50.9495,4.2404,0
69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,69.9181,3.2372,2.4634,0.0463,51.273,71.21,3.2971,2.5089,0.0463,52.2203,72.3128,3.3481,2.5478,0.0463,53.029,69.3195,3.2095,2.4423,0.0463,50.8339,68.8783,3.1891,2.4268,0.0463,50.5105,69.0044,3.1949,2.4312,0.0463,50.6029,69.1619,3.2022,2.4368,0.0463,50.7184,69.3195,3.2095,2.4423,0.0463,50.8339,70.0757,3.2445,2.469,0.0463,51.3885,70.1072,3.246,2.4701,0.0463,51.4116,4.2788,0
70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,69.9181,3.2372,2.4634,0.0463,51.273,71.21,3.2971,2.5089,0.0463,52.2203,72.3128,3.3481,2.5478,0.0463,53.029,69.3195,3.2095,2.4423,0.0463,50.8339,68.8783,3.1891,2.4268,0.0463,50.5105,69.0044,3.1949,2.4312,0.0463,50.6029,69.1619,3.2022,2.4368,0.0463,50.7184,69.3195,3.2095,2.4423,0.0463,50.8339,71.5251,3.3117,2.52,0.0463,52.4514,4.3654,0
71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,69.9181,3.2372,2.4634,0.0463,51.273,71.21,3.2971,2.5089,0.0463,52.2203,72.3128,3.3481,2.5478,0.0463,53.029,69.3195,3.2095,2.4423,0.0463,50.8339,68.8783,3.1891,2.4268,0.0463,50.5105,69.0044,3.1949,2.4312,0.0463,50.6029,69.1619,3.2022,2.4368,0.0463,50.7184,70.8949,3.2825,2.4978,0.0463,51.9893,4.3269,0
70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,69.9181,3.2372,2.4634,0.0463,51.273,71.21,3.2971,2.5089,0.0463,52.2203,72.3128,3.3481,2.5478,0.0463,53.029,69.3195,3.2095,2.4423,0.0463,50.8339,68.8783,3.1891,2.4268,0.0463,50.5105,69.0044,3.1949,2.4312,0.0463,50.6029,73.8622,3.2377,1.9699,0.0438,51.994,4.2885,0
73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,69.9181,3.2372,2.4634,0.0463,51.273,71.21,3.2971,2.5089,0.0463,52.2203,72.3128,3.3481,2.5478,0.0463,53.029,69.3195,3.2095,2.4423,0.0463,50.8339,68.8783,3.1891,2.4268,0.0463,50.5105,75.3527,3.3031,2.0097,0.0438,53.0432,4.375,0
75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,69.9181,3.2372,2.4634,0.0463,51.273,71.21,3.2971,2.5089,0.0463,52.2203,72.3128,3.3481,2.5478,0.0463,53.029,69.3195,3.2095,2.4423,0.0463,50.8339,74.6903,3.274,1.992,0.0438,52.5769,4.3365,0
74.6903,3.274,1.992,0.0438,52.5769,75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,69.9181,3.2372,2.4634,0.0463,51.273,71.21,3.2971,2.5089,0.0463,52.2203,72.3128,3.3481,2.5478,0.0463,53.029,76.2139,3.3408,2.0326,0.0438,53.6495,4.425,0
76.2139,3.3408,2.0326,0.0438,53.6495,74.6903,3.274,1.992,0.0438,52.5769,75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,69.9181,3.2372,2.4634,0.0463,51.273,71.21,3.2971,2.5089,0.0463,52.2203,77.8369,3.412,2.0759,0.0438,54.7919,4.5192,0
77.8369,3.412,2.0759,0.0438,54.7919,76.2139,3.3408,2.0326,0.0438,53.6495,74.6903,3.274,1.992,0.0438,52.5769,75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,69.9181,3.2372,2.4634,0.0463,51.273,77.8369,3.412,2.0759,0.0438,54.7919,4.5192,0
77.8369,3.412,2.0759,0.0438,54.7919,77.8369,3.412,2.0759,0.0438,54.7919,76.2139,3.3408,2.0326,0.0438,53.6495,74.6903,3.274,1.992,0.0438,52.5769,75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,69.3195,3.2095,2.4423,0.0463,50.8339,78.0025,3.4192,2.0803,0.0438,54.9085,4.5288,0
78.0025,3.4192,2.0803,0.0438,54.9085,77.8369,3.412,2.0759,0.0438,54.7919,77.8369,3.412,2.0759,0.0438,54.7919,76.2139,3.3408,2.0326,0.0438,53.6495,74.6903,3.274,1.992,0.0438,52.5769,75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,69.3195,3.2095,2.4423,0.0463,50.8339,78.8636,3.457,2.1033,0.0438,55.5147,4.5788,0
78.8636,3.457,2.1033,0.0438,55.5147,78.0025,3.4192,2.0803,0.0438,54.9085,77.8369,3.412,2.0759,0.0438,54.7919,77.8369,3.412,2.0759,0.0438,54.7919,76.2139,3.3408,2.0326,0.0438,53.6495,74.6903,3.274,1.992,0.0438,52.5769,75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,68.7208,3.1818,2.4212,0.0463,50.3949,80.3541,3.5223,2.143,0.0438,56.5639,4.6654,0
80.3541,3.5223,2.143,0.0438,56.5639,78.8636,3.457,2.1033,0.0438,55.5147,78.0025,3.4192,2.0803,0.0438,54.9085,77.8369,3.412,2.0759,0.0438,54.7919,77.8369,3.412,2.0759,0.0438,54.7919,76.2139,3.3408,2.0326,0.0438,53.6495,74.6903,3.274,1.992,0.0438,52.5769,75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,68.0276,3.1497,2.3968,0.0463,49.8866,79.3936,3.4802,2.1174,0.0438,55.8878,4.6096,0
79.3936,3.4802,2.1174,0.0438,55.8878,80.3541,3.5223,2.143,0.0438,56.5639,78.8636,3.457,2.1033,0.0438,55.5147,78.0025,3.4192,2.0803,0.0438,54.9085,77.8369,3.412,2.0759,0.0438,54.7919,77.8369,3.412,2.0759,0.0438,54.7919,76.2139,3.3408,2.0326,0.0438,53.6495,74.6903,3.274,1.992,0.0438,52.5769,75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,67.2714,3.1147,2.3702,0.0463,49.332,77.8369,3.412,2.0759,0.0438,54.7919,4.5192,0
77.8369,3.412,2.0759,0.0438,54.7919,79.3936,3.4802,2.1174,0.0438,55.8878,80.3541,3.5223,2.143,0.0438,56.5639,78.8636,3.457,2.1033,0.0438,55.5147,78.0025,3.4192,2.0803,0.0438,54.9085,77.8369,3.412,2.0759,0.0438,54.7919,77.8369,3.412,2.0759,0.0438,54.7919,76.2139,3.3408,2.0326,0.0438,53.6495,74.6903,3.274,1.992,0.0438,52.5769,75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,67.0508,3.1045,2.3624,0.0463,49.1703,76.512,3.3539,2.0406,0.0438,53.8593,4.4423,0
76.512,3.3539,2.0406,0.0438,53.8593,77.8369,3.412,2.0759,0.0438,54.7919,79.3936,3.4802,2.1174,0.0438,55.8878,80.3541,3.5223,2.143,0.0438,56.5639,78.8636,3.457,2.1033,0.0438,55.5147,78.0025,3.4192,2.0803,0.0438,54.9085,77.8369,3.412,2.0759,0.0438,54.7919,77.8369,3.412,2.0759,0.0438,54.7919,76.2139,3.3408,2.0326,0.0438,53.6495,74.6903,3.274,1.992,0.0438,52.5769,75.3527,3.3031,2.0097,0.0438,53.0432,73.8622,3.2377,1.9699,0.0438,51.994,70.8949,3.2825,2.4978,0.0463,51.9893,71.5251,3.3117,2.52,0.0463,52.4514,70.1072,3.246,2.4701,0.0463,51.4116,69.477,3.2168,2.4479,0.0463,50.9495,69.1619,3.2022,2.4368,0.0463,50.7184,68.5317,3.1731,2.4146,0.0463,50.2563,67.9016,3.1439,2.3924,0.0463,49.7942,68.0276,3.1497,2.3968,0.0463,49.8866,69.6345,3.2241,2.4534,0.0463,51.065,69.8551,3.2343,2.4612,0.0463,51.2268,69.6345,3.2241,2.4534,0.0463,51.065,69.7921,3.2314,2.459,0.0463,51.1805,68.5002,3.1716,2.4135,0.0463,50.2332,77.4725,3.396,2.0662,0.0438,54.5355,4.4981,0
