@RELATION "B3 - ABCB4"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,11.4576,1.6661,2.2488,0.1454,7.3167,11.1744,1.6249,2.1932,0.1454,7.1359,11.4805,1.6695,2.2533,0.1454,7.3314,11.3657,1.6528,2.2307,0.1454,7.2581,10.9295,1.5893,2.1451,0.1454,6.9795,10.6386,1.547,2.088,0.1454,6.7937,10.7534,1.5637,2.1106,0.1454,6.867,10.7458,1.5626,2.1091,0.1454,6.8622,10.7917,1.5693,2.1181,0.1454,6.8915,10.6386,1.547,2.088,0.1454,6.7937,10.4243,1.5159,2.046,0.1454,6.6569,13.62,0
10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,11.4576,1.6661,2.2488,0.1454,7.3167,11.1744,1.6249,2.1932,0.1454,7.1359,11.4805,1.6695,2.2533,0.1454,7.3314,11.3657,1.6528,2.2307,0.1454,7.2581,10.9295,1.5893,2.1451,0.1454,6.9795,10.6386,1.547,2.088,0.1454,6.7937,10.7534,1.5637,2.1106,0.1454,6.867,10.7458,1.5626,2.1091,0.1454,6.8622,10.7917,1.5693,2.1181,0.1454,6.8915,10.2483,1.4903,2.0114,0.1454,6.5445,13.39,0
10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,11.4576,1.6661,2.2488,0.1454,7.3167,11.1744,1.6249,2.1932,0.1454,7.1359,11.4805,1.6695,2.2533,0.1454,7.3314,11.3657,1.6528,2.2307,0.1454,7.2581,10.9295,1.5893,2.1451,0.1454,6.9795,10.6386,1.547,2.088,0.1454,6.7937,10.7534,1.5637,2.1106,0.1454,6.867,10.7458,1.5626,2.1091,0.1454,6.8622,10.5927,1.5404,2.079,0.1454,6.7644,13.84,0
10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,11.4576,1.6661,2.2488,0.1454,7.3167,11.1744,1.6249,2.1932,0.1454,7.1359,11.4805,1.6695,2.2533,0.1454,7.3314,11.3657,1.6528,2.2307,0.1454,7.2581,10.9295,1.5893,2.1451,0.1454,6.9795,10.6386,1.547,2.088,0.1454,6.7937,10.7534,1.5637,2.1106,0.1454,6.867,10.233,1.4881,2.0084,0.1454,6.5347,13.37,0
10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,11.4576,1.6661,2.2488,0.1454,7.3167,11.1744,1.6249,2.1932,0.1454,7.1359,11.4805,1.6695,2.2533,0.1454,7.3314,11.3657,1.6528,2.2307,0.1454,7.2581,10.9295,1.5893,2.1451,0.1454,6.9795,10.6386,1.547,2.088,0.1454,6.7937,10.3708,1.5081,2.0355,0.1454,6.6227,13.55,0
10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,11.4576,1.6661,2.2488,0.1454,7.3167,11.1744,1.6249,2.1932,0.1454,7.1359,11.4805,1.6695,2.2533,0.1454,7.3314,11.3657,1.6528,2.2307,0.1454,7.2581,10.9295,1.5893,2.1451,0.1454,6.9795,9.9498,1.4469,1.9528,0.1454,6.3539,13.0,0
9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,11.4576,1.6661,2.2488,0.1454,7.3167,11.1744,1.6249,2.1932,0.1454,7.1359,11.4805,1.6695,2.2533,0.1454,7.3314,11.3657,1.6528,2.2307,0.1454,7.2581,9.9881,1.4524,1.9604,0.1454,6.3783,13.05,0
9.9881,1.4524,1.9604,0.1454,6.3783,9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,11.4576,1.6661,2.2488,0.1454,7.3167,11.1744,1.6249,2.1932,0.1454,7.1359,11.4805,1.6695,2.2533,0.1454,7.3314,10.0723,1.4647,1.9769,0.1454,6.4321,13.16,0
10.0723,1.4647,1.9769,0.1454,6.4321,9.9881,1.4524,1.9604,0.1454,6.3783,9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,11.4576,1.6661,2.2488,0.1454,7.3167,11.1744,1.6249,2.1932,0.1454,7.1359,10.5391,1.5326,2.0685,0.1454,6.7302,13.77,0
10.5391,1.5326,2.0685,0.1454,6.7302,10.0723,1.4647,1.9769,0.1454,6.4321,9.9881,1.4524,1.9604,0.1454,6.3783,9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,11.4576,1.6661,2.2488,0.1454,7.3167,10.5621,1.5359,2.073,0.1454,6.7449,13.8,0
10.5621,1.5359,2.073,0.1454,6.7449,10.5391,1.5326,2.0685,0.1454,6.7302,10.0723,1.4647,1.9769,0.1454,6.4321,9.9881,1.4524,1.9604,0.1454,6.3783,9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,11.5571,1.6806,2.2683,0.1454,7.3802,10.5774,1.5381,2.076,0.1454,6.7546,13.82,0
10.5774,1.5381,2.076,0.1454,6.7546,10.5621,1.5359,2.073,0.1454,6.7449,10.5391,1.5326,2.0685,0.1454,6.7302,10.0723,1.4647,1.9769,0.1454,6.4321,9.9881,1.4524,1.9604,0.1454,6.3783,9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,11.4729,1.6684,2.2518,0.1454,7.3265,10.6004,1.5415,2.0805,0.1454,6.7693,13.85,0
10.6004,1.5415,2.0805,0.1454,6.7693,10.5774,1.5381,2.076,0.1454,6.7546,10.5621,1.5359,2.073,0.1454,6.7449,10.5391,1.5326,2.0685,0.1454,6.7302,10.0723,1.4647,1.9769,0.1454,6.4321,9.9881,1.4524,1.9604,0.1454,6.3783,9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,11.6872,1.6995,2.2938,0.1454,7.4633,10.4703,1.5226,2.055,0.1454,6.6862,13.68,0
10.4703,1.5226,2.055,0.1454,6.6862,10.6004,1.5415,2.0805,0.1454,6.7693,10.5774,1.5381,2.076,0.1454,6.7546,10.5621,1.5359,2.073,0.1454,6.7449,10.5391,1.5326,2.0685,0.1454,6.7302,10.0723,1.4647,1.9769,0.1454,6.4321,9.9881,1.4524,1.9604,0.1454,6.3783,9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,11.2509,1.6361,2.2082,0.1454,7.1847,10.8759,1.5815,2.1346,0.1454,6.9452,14.21,0
10.8759,1.5815,2.1346,0.1454,6.9452,10.4703,1.5226,2.055,0.1454,6.6862,10.6004,1.5415,2.0805,0.1454,6.7693,10.5774,1.5381,2.076,0.1454,6.7546,10.5621,1.5359,2.073,0.1454,6.7449,10.5391,1.5326,2.0685,0.1454,6.7302,10.0723,1.4647,1.9769,0.1454,6.4321,9.9881,1.4524,1.9604,0.1454,6.3783,9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,11.2509,1.6361,2.2082,0.1454,7.1847,10.8989,1.5849,2.1391,0.1454,6.9599,14.24,0
10.8989,1.5849,2.1391,0.1454,6.9599,10.8759,1.5815,2.1346,0.1454,6.9452,10.4703,1.5226,2.055,0.1454,6.6862,10.6004,1.5415,2.0805,0.1454,6.7693,10.5774,1.5381,2.076,0.1454,6.7546,10.5621,1.5359,2.073,0.1454,6.7449,10.5391,1.5326,2.0685,0.1454,6.7302,10.0723,1.4647,1.9769,0.1454,6.4321,9.9881,1.4524,1.9604,0.1454,6.3783,9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,11.1055,1.6149,2.1797,0.1454,7.0919,10.83,1.5749,2.1256,0.1454,6.9159,14.15,0
10.83,1.5749,2.1256,0.1454,6.9159,10.8989,1.5849,2.1391,0.1454,6.9599,10.8759,1.5815,2.1346,0.1454,6.9452,10.4703,1.5226,2.055,0.1454,6.6862,10.6004,1.5415,2.0805,0.1454,6.7693,10.5774,1.5381,2.076,0.1454,6.7546,10.5621,1.5359,2.073,0.1454,6.7449,10.5391,1.5326,2.0685,0.1454,6.7302,10.0723,1.4647,1.9769,0.1454,6.4321,9.9881,1.4524,1.9604,0.1454,6.3783,9.9498,1.4469,1.9528,0.1454,6.3539,10.3708,1.5081,2.0355,0.1454,6.6227,10.233,1.4881,2.0084,0.1454,6.5347,10.5927,1.5404,2.079,0.1454,6.7644,10.2483,1.4903,2.0114,0.1454,6.5445,10.4243,1.5159,2.046,0.1454,6.6569,10.4243,1.5159,2.046,0.1454,6.6569,10.3937,1.5114,2.04,0.1454,6.6373,10.7534,1.5637,2.1106,0.1454,6.867,11.0213,1.6027,2.1631,0.1454,7.0381,10.8836,1.5827,2.1361,0.1454,6.9501,11.0596,1.6083,2.1707,0.1454,7.0626,11.029,1.6038,2.1646,0.1454,7.043,11.1514,1.6216,2.1887,0.1454,7.1212,11.404,1.6583,2.2383,0.1454,7.2825,10.5238,1.5303,2.0655,0.1454,6.7204,13.75,0
